['6.26833307481834E+17', 'positive', '5th day in! I have lost the 1 kg I gained during Eid (that I had lost during Ramadan) 9 more to go! I have... http://t.co/fJ9nr39lXE']
['6.26846816169001E+17', 'positive', "holy shit holy shit holy shit just found out I'm gonna see Paul McCartney tomorrow!!!!!!!!!"]
['6.26852477288067E+17', 'positive', "Prince George's latest outing at the beach may be his cutest one yet! http://t.co/hchWNblwQp http://t.co/5kDsfRHUxu"]
['6.26862688694628E+17', 'positive', "Bad Blood is #1 at pop radio for a 6TH WEEK! To celebrate, I'll be posting behind the scenes videos: @LilyAldridge  https://t.co/QxrBTfRGUV"]
['6.26901393543156E+17', 'positive', "Paul McCartney's 70th birthday is tomorrow.  We MUST get it to trend! :)"]
['6.26913953520726E+17', 'positive', 'Josh Hamilton ties this sucker up @ 3-3!  Smashes his 4th homer of the season.']
['6.26915162226737E+17', 'positive', "Bad Blood has just reached 400,000,000 views on @Vevo. It's Taylor Swift 4th video to do so. http://t.co/4mtWsEoSMY"]
['6.2692145909352E+17', 'positive', 'May you all have a happy Eid , love you all http://t.co/q6dhewOiCl']
['6.26926630347215E+17', 'positive', "Paper Towns is one of my favorite books and tomorrow I'm going to the movie with one of my favorite people.  @SarayRojas7"]
['6.26936819477819E+17', 'positive', "Hope everyone checks out Rusty's Rockfeast: Backstage with the Zac Brown Band on fyi Thursday's at 10p!"]
['6.26942283661775E+17', 'positive', 'Are you guys ready for Brock Lesnar to return on Monday Night Raw?!?! Too bad I already wore his shirt last Monday. I gotta wash it soon.']
['6.26952206261088E+17', 'positive', 'I just finished reading Paper Towns last night, and 9 is going to a sleepover tomorrow, so somehow I talked J into seeing the movie tomorrow']
['6.26953101363282E+17', 'positive', "Lol Paul McCartney tomorrow, definitely don't believe it still"]
['6.26955829955007E+17', 'positive', "Can't wait to see Paper Towns tomorrow with @LorraineBunch"]
['6.26960722413683E+17', 'positive', '#Rangers THE UNBEATABLE ANDREW MILLER...BLOWS UP IN THE 9TH! Josh Hamilton walks it off with a 2 out knock..YANKEES LOSE']
['6.26961274820272E+17', 'positive', 'Texas is the Walk-Off State tonight. Josh Hamilton just singled in winner in 9th vs Yankees.']
['6.26975530928185E+17', 'positive', "As cool as it would be to see the weekend tomorrow it's impossible to skip out on Paul McCartney"]
['6.26991775924781E+17', 'positive', 'Today I purchase my new smart phone MOTO G 3rd Generation... it is very nice looking and water proof .. http://t.co/OR3NaWXljc']
['6.27010936998658E+17', 'positive', 'If you want to buy a new phone, Go for Moto G (3rd Gen) now to get exciting offers. http://t.co/GtObc0P6Kc #MotoG']
['6.27016825713373E+17', 'positive', "hopes 4 the film version: John Green's Paper Towns http://t.co/5sGsogEgkT looking forward to seeing advancescreening of Paper Towns tomorrow"]
['6.27026886137377E+17', 'positive', "Seeing Ant-Man on monday, finally. 9pm showing, so i'll be useless the next day. And I don't care."]
['6.27035320945488E+17', 'positive', 'Gonna watch Paper Towns for the second time on Monday']
['6.27065486858031E+17', 'positive', 'srsly tho, there has never ever been a pic in Kpop that made same impact on me - 1st time seeing it - as this cover http://t.co/Gi7OQyWo6F']
['6.27073019777839E+17', 'positive', "It's Friday! Finally seeing Paper Towns tonight! It's going to be a good day! #wallofcow"]
['6.27114097545384E+17', 'positive', 'Loving Friday with Jason Aldean on Today! #JasonAldeanTODAY']
['6.27126575771685E+17', 'positive', "I'm going to watching Mission Impossible: Rogue Nation and Paper Towns tomorrow. #stokedAF"]
['6.27130918239642E+17', 'positive', "@Marvel's Ant-Man is in cinemas this weekend and we have goodies to giveaway. See @WitnessKZN tomorrow (August 1) for all the deets"]
['6.27152967913738E+17', 'positive', 'Go through the best flip covers and back covers available for Moto G 3rd Gen  http://t.co/YYLDdP3TJP #Motorola #Smartphones #MotoG3rdGen']
['6.27167554750919E+17', 'positive', "The best CGI in Ant-Man isn't the ant scenes. It's that 1st scene with Michael Douglas' face. #smhowzow"]
['6.27189108499218E+17', 'positive', 'i am going to listen to Calibraska on repeat on my flight tomorrow']
['6.27193103670223E+17', 'positive', "@Jacksters26 Probably see Ant-Man at the cinema tomorrow. ) I hope you enjoy your tea, I'm certain you will. x"]
['6.27200747738919E+17', 'positive', 'Going to see Paper Towns tomorrow... Just remembered I wanted to re-read it before seeing the film...going to crack it out now @johngreen']
['6.27215151037579E+17', 'positive', "Great article in Rolling Stone on Rod Picott. Check it out!  I'll be interviewing Rod on the August 9th episode... http://t.co/7kJlzuCCWF"]
['6.27219982540243E+17', 'positive', 'Finally going to see ANT-MAN tonight, then off to see ROGUE NATION either tomorrow or Sunday. Looking forward to both.']
['6.27226685616882E+17', 'positive', 'Ant-man is getting good reviews, might have to go watch it sunday night']
['6.2724487271456E+17', 'positive', '@FabrecIass I had high expectactions when I watched because everyone was hyping it so much, I knew Ant-Man would be good after 1st trailer']
['6.27255559180435E+17', 'positive', 'July 31 2015 The man that carried Hulk Hogan to be a star. Piper was the best talker in the business http://t.co/7tbAm3Uw1y']
['6.27267270646104E+17', 'positive', 'There may or may not be real tears when Paul McCartney takes the stage']
['6.27279350392619E+17', 'positive', 'May I be excused? "To do what?" "So I can watch Sharknado?" "... Thank you for being honest." My 11-year-old sister is cooler than me.']
['6.27296698436612E+17', 'positive', 'Seeing Ant-man for the 2nd time (@ AMC North Point Mall 12 - @amctheatres for Ant-Man in Alpharetta, GA) https://t.co/Cq4u1kX4GM']
['6.27303149267763E+17', 'positive', 'Paul McCartney you are amazing but tiredness beats out everything. See you tomorrow @lollapalooza.']
['6.27316657510167E+17', 'positive', 'No better way to end the night than with Paul McCartney. Until tomorrow! #goodnightlolla #Lollapalooza http://t.co/i2lVqgM6Ml']
['6.27319322227155E+17', 'positive', "@Braxwolf We're going to see Ant-Man tomorrow. I figured it would seem even better in comparison after watching this. :)"]
['6.27322144683368E+17', 'positive', 'You can sell your soul to the devil but your ass belongs to Brock Lesnar..@HeymanHustle...may just be the greatest ever to pick up a mic']
['6.27326891997942E+17', 'positive', 'A3: This was probably a LONG time ago. Insurgent maybe? And meh. I am going to see Paper Towns on Sunday though!  #rqwn']
['6.27337481692783E+17', 'positive', 'Literally 5th row Paul McCartney you are phenomenal']
['6.27340997844976E+17', 'positive', '1st day of #Lolla - amazing. Paul McCartney floored me. Not sure any moment in my life will match Let it Be live. http://t.co/aGo8gxVvs7']
['6.27343534752985E+17', 'positive', 'Paul McCartney did not disappoint the 4th time.  #Legendofmusic https://t.co/r0jq7u8yIL']
['6.27353727771394E+17', 'positive', "Of course I'm coming! Writer is going to see Ant-Man tomorrow, but I know I will at least see ya!~"]
['6.27364150952493E+17', 'positive', 'Saturday movie reviews: "Ant-man" is fun &amp; light http://t.co/hFOCj2Lv60 while "Woman in Gold" is tugs at the heart http://t.co/ZOzkRfq58y']
['6.27376372869165E+17', 'positive', "That was a day..... Paul McCartney may be the best Lolla set I've ever seen"]
['6.27415534120776E+17', 'positive', 'Might just have to go see Ant-man tomorrow']
['6.27438128819606E+17', 'positive', 'Won king of the ring 2nd place and I got Randy Orton card. http://t.co/HAfRAxwAPy']
['6.2746384127053E+17', 'positive', 'The price creep is real, but the 3rd generation @Motorola Moto G is a huge step forward http://t.co/ujKE7k8WVh']
['6.27485352148775E+17', 'positive', 'Since 2013 Danny Valencia is the 21st best hitter vs LHP in baseball, tied with Ryan Braun. Better than Adrian Beltre. @BennisSnet']
['6.27502725576716E+17', 'positive', "When Dunkin' Donuts actually get your order right on a Saturday morning you know it's going to be a good day"]
['6.27508639255806E+17', 'positive', "'Rowdy' Roddy Piper, wrestler known for rivalry with Hulk Hogan, dies at 61 - Washington Post: Chicago Sun-Tim... http://t.co/dW0fcwTJ2n"]
['6.27520960082506E+17', 'positive', "@TaraReid  Never had a need for Twitter. Then Sharknado made the public responsible for April's life. Hope to see you in Sharknado 4."]
['6.27530541781373E+17', 'positive', 'Paid my bills, bought some groceries, did a bit of price-shopping on some clothes, and bought my ticket for Ant-Man later tonight. #Saturday']
['6.27536879362179E+17', 'positive', 'Was going to wait and start "Go Set a Watchman" on the plane tomorrow, but I don\'t think I can wait that long.']
['6.27565926796395E+17', 'positive', "@absoluteradio can you play some Iron Maiden for me while I'm stuck at work on a Saturday night!"]
['6.27582300671353E+17', 'positive', 'Lavalantula is genuinely better than Pixels. I have laughed so may more times and not at it but with it. The guy from Sharknado showed up']
['6.27590262160773E+17', 'positive', "It's the first of August and started off good with Ant-Man."]
['6.27595646267204E+17', 'positive', '@CharlesHeffer Probs my 3rd fav old band, U2, VU and JA. The Smiths 4th. Nirvana in there too if you can count them']
['6.27608153316831E+17', 'positive', 'Honestly, I\'m liking Kendrick\'s "Bad Blood" verses a lot more now. May be able to elevate the song to being really good to me.']
['6.27616193667428E+17', 'positive', '@XFilesNews doing a #XF3DayHiatus watch over the weekend! Sat Bad Blood, Sun Arcadia, Mon PMP all at 8pm EST - join in the fun!']
['6.27623548924895E+17', 'positive', "Totally worth watching Nirvana's 1st interview w/ MTV, if only for @KristNovoselic's banter towards the end. https://t.co/9cbfD8OzcW"]
['6.27638882629087E+17', 'positive', '@death_spells oh!! Maybe pride tomorrow? Or metro?? I rlly wanna go to that Asian place with Kpop stuff...']
['6.27660366424724E+17', 'positive', "I'm going to knock 4 bands off my concert bucket list this Thursday, but Metallica, Iron Maiden and A7X are still at the top"]
['6.27695018212377E+17', 'positive', '@Mistah_Whiskahs @jcynda @bradisinnewyork saw my 1st concert in 91 acdc then saw nirvana at the big day out WOW still remember likeyesterday']
['6.27698197201351E+17', 'positive', 'the "somebody talk" in rising sun literally brought Kpop from the brink of death']
['6.2771347264664E+17', 'positive', "I feel like Brock Lesnar may be the only boyfriend that's safe dating Rousey."]
['6.27719488419402E+17', 'positive', 'Floyd Mayweather may be greatest boxer in the world right now but Ronda Rousey is the greatest fighter in the world']
['6.27737110271783E+17', 'positive', 'Watched Ant-Man for the 2nd time today, and thought of 2 more reasons to see it again: to catch the Easter eggs and catalog its Britishisms.']
['6.27744146099323E+17', 'positive', 'Moto G (3rd Gen.) truly signifies what a life long friendship is all about :) #MotoBffRevealed http://t.co/8ihy7RMuGz @MotorolaIndia']
['6.27758472566706E+17', 'positive', 'We will defeat Boko Haram by the end of this year-Buhari: Speaking in Cotonou on Saturday during a gala lunch ... http://t.co/ErbBWnB6Bt']
['6.27766547113746E+17', 'positive', 'Best-Selling Books Week Ended July 26th. FICTION 1. "Go Set a Watchman" by Harper Lee (HarperCollins) 2. "The Isle of the Lost" by Melissa']
['6.27797468361703E+17', 'positive', "Oh look. There's TWRP for the Moto G 3rd Gen already."]
['6.27817883528249E+17', 'positive', 'To Kill a Mockingbird may be the better-written work, but Go Set a Watchman is the more mature book http://t.co/FjmccMv2Gl']
['6.27829042952204E+17', 'positive', 'A tribute to Rowdy Roddy Piper and the return of Brock Lesnar. It all happens tomorrow! #Raw']
['6.27870978568253E+17', 'positive', 'Thinking about Zac Brown Band and @The_Handle_Bar ? Well "Keep me on mind" for a ZBB ride 5pm Thursday at Fenway!']
['6.2787720921521E+17', 'positive', 'May Allaah protect all the Muslims wherever they are."Ameen YaAllah']
['6.27890310362718E+17', 'positive', "Going to see Ant-Man today for the Sunday Matinee, just need to put the roast beef in the crockpot and I'm good to go! :D"]
['6.27896516766626E+17', 'positive', 'XTU will be in the house this Thursday Night giving away Jason Aldean tickets! http://t.co/3V6zccdSzx']
['6.27906955177128E+17', 'positive', 'I went and saw Paper Towns on Friday and there was this scene where they sang the Pokemon theme song and it was SOOOOO FUNNY']
['6.27930699966775E+17', 'positive', '@ssrizvy  World is not only for Muslims,it is for everyone whatever religion and culture they may follow.So live and let live. Wisdom&amp;Truth!']
['6.27940061904966E+17', 'positive', 'HOME RUN JOSH HAMILTON!!! #Rangers get on the board first, lead 2-0 in the bottom of the 6th #LetsGoRangers']
['6.27944172335399E+17', 'positive', "Ant-Man at AMC Cinema Suites on a Sunday afternoon is a great choice. Good film. Have to see it again cause missed @HayleyAtwell's scene"]
['6.27956160092615E+17', 'positive', 'I fail to be an Ant in my new video! Ant-Man review coming tomorrow guys hope you like it!']
['6.27961944176132E+17', 'positive', 'The Texas Rangers did a nice job today and Josh Hamilton is able to hit his 5th home run and he did a great job today.']
['6.27980469221593E+17', 'positive', "This time next Sunday I'll be at the Zac Brown Band concert at Fenway. Can't wait for it"]
['6.28004741155455E+17', 'positive', 'My hope for the two remaining empty podiums on Thursday is Chris Christie and John Kasich.']
['6.28012999861637E+17', 'positive', 'Summer is BUSY! Saw Ant-Man with super heroes LilF and @TheAndyRok. Tomorrow Minecraft with @Parker_GamesMC and @JoinSuperLeague']
['6.28016910710514E+17', 'positive', "I'm so excited for the Cubs game tomorrow! I can't wait! Jon Lester on the hill, Kris Bryant just feet away, and a pennant chase! #WeAreGood"]
