['6.19971047195046E+17', 'negative', 'If these runway renovations at the airport prevent me from seeing Taylor Swift on Monday, Bad Blood will have a new meaning.', '']
['6.36308625338798E+17', 'negative', "@Atifff_M @itz_meee_ well admonishing him of it's status in Islam is wat you should do if he's of age. If he's a little kid,kick his ass 1st", '']
['6.36316519803306E+17', 'negative', "I'd rather listen to the 1st Grand Funk Railroad record than any Nirvana record.", '']
['6.36325715223249E+17', 'negative', 'Islam must be destroyed along with all mosques where the breed future terrorists imams are 5th columnist and should be deported', '']
['6.36340397472518E+17', 'negative', '@thehill You say anything that may offend Muslims, you better watch out. You could be suspended, fired, or prosecuted.', '']
['6.36345412857627E+17', 'negative', "Ryan Braun hit his 23rd homerun of the season...but it's not legit. #PEDs", '']
['6.36350519099949E+17', 'negative', 'Muslim Obama again proves his preference to Islam over American lives ... &amp; there are still fools believing it #tcot https://t.co/xAxvuRQVFW', '']
['6.36361051316056E+17', 'negative', '@socialism_sucks haha. this is about to get interesting. if they awaken the inner Nazi in Germans, there may not be any Muslims left .', '']
['6.36387973441806E+17', 'negative', "Would you believe CNN wsnts to deny Carly Fiorina a spot in the ma8n September 16th 'debate.' Very wrong and stupid", '']
['6.36413565780558E+17', 'negative', "you may call me a bad fan but I sobbed so hard tonight because Zayn wasn't there. Everytime they sang his part, my heart broke", '']
['6.364272698718E+17', 'negative', "still not over the strange premonition of the last Q of Rolling Stone's Lost Q&amp;A w/ Zayn that they published March 25 http://t.co/JUyhRoq340", '']
['6.36457972093297E+17', 'negative', 'An apologist through and through! Tackle the hate that is Islam, then you may start to address the root cause! https://t.co/d5jvDf7QPi', '']
['6.36469735706767E+17', 'negative', 'Currently sweating more than Brock Lesnar, house feels like the sun', '']
['6.36477494808474E+17', 'negative', '@julesmattsson I recently got oddly misty-eyed over that night George Osborne sat in the wrong carriage', '']
['6.36493379962954E+17', 'negative', 'Why does she hella look like a mix of Jennifer Lawrence and Caitlyn Jenner in the 2nd pic omg  https://t.co/SnNBpKKX8S', '']
['6.36499880643432E+17', 'negative', '@TasjaRae ice Cube says it in the movie "Friday" but everyone just says it to say it for some odd, dumb reason.', '']
['6.36549201531306E+17', 'negative', 'Foo Fighters - Low (Requested by a Fan with a Sign) Aug 25 2015 omfg.. next show ill have a sign saying "LET IT DIE"  http://t.co/KCikdKd6i7', '']
['6.36558785365025E+17', 'negative', "@DavidJo52951945 We've had 2 world wars. The 3rd will be a very different one and it will be down to Muslims &amp; their hatred of us", '']
['6.36574427128459E+17', 'negative', "1.99 iced coffees end at dunkin on the 31st and that's the worst news I've heard all summer", '']
['6.3658355722648E+17', 'negative', 'John Kasich may end up blowing by Jeb Bush before this is all over. Has a lot of the things pure insiders (which I am not) like.', '']
['6.36594266664403E+17', 'negative', '@Kaneshow oh no Kane are you getting a divorce? I just listened to the replay of Tuesday\'s show and you said "bc of the divorce" WHHHAAAT?', '']
['6.36600371729838E+17', 'negative', "Caitlyn Jenner may face vehicular manslaughter charges. Only three months as a woman and already she can't fucking drive.", '']
['6.36674523002049E+17', 'negative', "When they sing the chorus all together after Zayn's 2nd solo in 18 is where it all goes down hill", '']
['6.36676796042232E+17', 'negative', 'Christians grandparents leave to Rome this Sunday, like what the hell', '']
['6.36684259298685E+17', 'negative', "Half of the 2nd verse in Ed Sheeran's Photograph completely removed in Bruneian radio. I can't even think of a reason why they did so.", '']
['6.36708830974382E+17', 'negative', 'growing up by Macklemore + Ed Sheeran may b the worst song evr recorded holy hell it came on the radio and I almost jumped out a moving car', '']
['6.36716234898321E+17', 'negative', 'My mom is trying to make me cry by saying the Ed Sheeran concert next Thursday is going to rain out.', '']
['6.3671780503183E+17', 'negative', "Every bad is happening. I'm having the worst summer ever, Shawn doesn't come to Portugal and I'm still white like June @ShawnMendes", '']
['6.36727184850338E+17', 'negative', 'Damn.  My two fav Chicago athletes, Kane and D Rose, may be facing rape charges.  Hope neither is true...but if so...justice for the women.', '']
['6.36734909646815E+17', 'negative', 'This goes right up there with Rolling Stone putting a terrorist on the cover. Pathetic.  https://t.co/g9YAf940EI', '']
['6.36754354524041E+17', 'negative', 'Sad ppl like these rafidis. They insult the 1st people of Islam &amp; here he is so confident as he slanders. An idiot. https://t.co/OzblybDMWo', '']
['6.36800586743058E+17', 'negative', "@CyrisXD @HashtagRadioNZ sadly I don't have a PS4 so may as well keep giving away the games", '']
['6.36809991471501E+17', 'negative', '@religulous @ATHE1STP0WER @chrispyosh I love how so many idiot Christians still think Sunday is the Sabbath! Ah, Constantine...lol', '']
['6.36811404410929E+17', 'negative', 'Gucci plurality psychic apparatus unfearfulness august sufflate the span thine joker goodwill accumulation to ...', '']
['6.36872309744214E+17', 'negative', 'When Islam respects women, gays, atheists, free speech &amp; human rights then it "may" earn my respect.', '']
['6.36902898442596E+17', 'negative', 'I got an iced coffee from Dunkin donuts this morning and it literally tasted like sink water and it ruined my whole Thursday', '']
['6.36907566342218E+17', 'negative', 'Did u hear about NY man convicted Friday of plot to kill Muslims? Media ignores threats vs Muslims My @thedailybeast http://t.co/z6nAxTAg9t?', '']
['6.36929194547614E+17', 'negative', '3rd wheeling with Jess and Sophie tonight to go see Paper Towns. I can see this going wrong', '']
['6.36944362937655E+17', 'negative', "#Maltese dognapping; assault at Dunkin' GoNuts; man leaves key in car, it gets stolen (seriously): http://t.co/c2obgTjWUC #police #crime", '']
['6.36948676267545E+17', 'negative', 'China is Wisconsins 3rd largest export market at $1.5 Billion and moron Scott Walker is kicking the gift horse in the mouth. Just careless!', '']
['6.37010501814383E+17', 'negative', 'Celebrity Big Brother reminds me of that Simpsons halloween episode when all those awful celebrities are on a plane to the sun.', '']
['6.37026811096994E+17', 'negative', 'Curt Schilling posted and then deleted a tweet Tuesday that seemed to suggest "extremist" Muslims posed as much of a threat to the world', '']
['6.37035389920801E+17', 'negative', '@KylieJenner take a pic with @britneyspears on Sunday PLZZZZZZZZZ!!!!!! The gays will die and go to gay glitter heaven!!!!', '']
['6.37042317854007E+17', 'negative', 'So apparently a girl hooked up with Niall and he gave her 7th row tickets smh what a cheap bitch where those front row tickets @', '']
['6.37045388831162E+17', 'negative', '@CNN If Carly Fiorina is left out of the upcoming debate it may and possibly will backfire on CNN. Trump is not influencing CNN is he?', '']
['6.37050316551275E+17', 'negative', 'Whoever brought about the 7th grade pop edition of Ed Sheeran "photograph".. #die', '']
['6.37059205799805E+17', 'negative', "These White Sox untucked unis may be the most atrocious uniform I've ever seen", '']
['6.37066540039467E+17', 'negative', 'Seth Rollins is much less than zero percent happy. He wanted this past Monday to be the greatest night of his career! #Smackdown', '']
['6.37072461465387E+17', 'negative', 'Floyd Mayweather in a nutshell: You may kick my ass but im richer so im still better than you https://t.co/gHNp4w9t70', '']
['6.37080340067041E+17', 'negative', "My parents are in the 9th row at a Foo Fighters concert and I just got home from work wondering if it's too early for bed. Life is weird.", '']
['6.37085673472831E+17', 'negative', 'And, it confuses me that so many Conservative Christians wanted a Christian in the White House. Not Trump. https://t.co/t6vTDHz8xn', '']
['6.37102612567884E+17', 'negative', '@YatesSavannah I hope you get kidnapped tomorrow and shipped in a box to West Africa where you are taken by a bunch of Muslims and get Ebola', '']
['6.37108717624914E+17', 'negative', '@Richboyhawkins1 dude - u are killing me with the Big Brother spoilers.  I may have to unfollow u until the season is over lol', '']
['6.37114291577946E+17', 'negative', 'Kentucky clerk gets emotional and claims he may have to die in his fight against gay marriage http://t.co/pSwfaiKsRS via @dailykos', '']
['6.37123629029962E+17', 'negative', '85 schools closed and nearly 120,000 students affected by Boko Haram attacks http://t.co/HkR7sXP7tF with ur we can do more for them @USAID', '']
['6.37128193670021E+17', 'negative', "Sigh: Didn't get paid today. Maybe tomorrow. Maybe later.  It all results in a sober weekend full of contemplation and playing with PS4", '']
['6.37131935949521E+17', 'negative', "@Sexxandbottles @Peaches_HQ damn this is like the 12th post. Either Gucci got slapped or he didn't.", '']
['6.37149419033399E+17', 'negative', '@RichardDawkins  Just like Christians with their bible, Americans are cherry picking the 2nd amendment.  #gunsense', '']
['6.371852188399E+17', 'negative', 'Growth rate of Muslims declined for the 2nd consecutive decade. Will the fear mongering stop? http://t.co/uNRid5YdFF', '']
['6.37206168180498E+17', 'negative', 'Frank Ocean can go to hell now, IDGAF about him no more when baby dropping her album https://t.co/3Y9nymIwo9', '']
['6.37241236387185E+17', 'negative', "Tried Dunkin's Oreo iced coffee &amp; it's not as good as it *could* be. Then again, I may have too high of hopes for cookie-flavored coffee.", '']
['6.37256637514957E+17', 'negative', 'Carly Fiorina is in danger of missing the top 10 debate AGAIN: CNN criteria: 12th place, 1.9%. Post first-debate polls: 7th place, 5.0%.', '']
['6.37264123948995E+17', 'negative', 'I just heard that Carly Fiorina may not make the CNN Debate because of OLD Polling they use!!!  Now this is the... http://t.co/MbiSyIX7kV', '']
['6.37274094216589E+17', 'negative', 'Carly Fiorina is right and CNN and the RNC are wrong: http://t.co/mpEE6FfmJG', '']
['6.37297218165322E+17', 'negative', "They are absolutely blind to Zayn's good nature. Use lame excuses to hate on him bc they just bitter still.  https://t.co/b7iDCP3NTi", '']
['6.37303351634301E+17', 'negative', 'Boko Haram alliance with ISIL may have destroyed any glimpse of a dialogue http://t.co/J5mUOll4qh via @IBTimesUK #BokoHaram', '']
['6.37313224627606E+17', 'negative', 'funny cause that asshole from the sun said "niall confirmed the sun story" like fuck no HE DID NOT', '']
['6.37337298837836E+17', 'negative', "So i'm really not happy with the fact that I have to wait till January to play MGO on PC. I'll be picking it up on PS4 as well.", '']
['6.37348924534227E+17', 'negative', "Never got into Iron Maiden. As with everything else, I like only 1/10th of Metal.  Not saying they're bad, just not for me.  @Xenimme", '']
['6.37368244555289E+17', 'negative', "This lady may have stumbled But she ain't never fell And if Obama, Muslims and Russians don't believe that  They can all go straight to hell", '']
['6.37388422898844E+17', 'negative', 'Monday was Gucci but then it went downhill', '']
['6.37397008412766E+17', 'negative', "The verbal feud between boxer Floyd Mayweather and the UFC's?? Ronda Rousey??continued into Thursday, when Mayweather issued a response to", '']
['6.37398434387898E+17', 'negative', "@KarimyScreamy I really hope you told people passin by that it's an experiment otherwise this video may've spread some negativity bout Islam", '']
['6.37404147709538E+17', 'negative', "Some guy is sat in the hotel lobby playing a guitar, sorry but you're not Ed Sheeran", '']
['6.3744112068386E+17', 'negative', 'Provincetown may be a place where gay men have backhair so thick it can prevent a sunburn,', '']
['6.37465216469606E+17', 'negative', "The 1st Sharknado was good, the 2nd bad and the 3rd was just pathetic. They are making a 4th, but I'm done with them now! #sharknado", '']
['6.37467524527841E+17', 'negative', "Haven't been to my Friday class yet but I seen that shit and pretty girls are in it so it's Gucci", '']
['6.3749460355842E+17', 'negative', "Frank ocean is like Monday and the weeknd is like Friday nobody wants Monday's. @ruedejvgga", '']
['6.37495793692226E+17', 'negative', '[http://t.co/2iAIexuu4u]  White Sox on wrong page, no matter the chapter  (Sat, 29 Aug 2015 00:30:45 EST) http://t.co/1PbItB7pRY', '']
['6.37505952359383E+17', 'negative', 'November 21 in the lonely hour tour.. OKAY SAM SMITH OKAY!!!! :-(((( TAPOS SOLD OUT PA OKAY!!!!! OKAY LANG TALAGA', '']
